plant_id,plant_label,timestamp_hour,generation_ac_kw,ambient_temperature_c,module_temperature_c,irradiation,plant_peak_reference_kw
4136001_S4,Plant_2_SYN4,2020-05-21 10:00:00,7747.8332631005,30.0723577628,49.7503520991,0.7701534742,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-21 11:00:00,13586.1709741785,30.6332372816,47.8853666909,0.7636150483,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-21 12:00:00,12672.7886055803,33.5316717091,55.5726536625,0.869302943,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-21 13:00:00,17057.0044334328,34.5146480459,55.7802453946,0.8569933344,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-21 14:00:00,18313.4466959542,32.7138665407,49.0450622615,0.6451129652,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-21 15:00:00,15248.0157477235,33.9676037124,46.3763712775,0.5154076736,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-21 16:00:00,11048.6990283452,36.1957072612,45.3830670479,0.3662901214,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-21 17:00:00,4526.7808902107,35.2765488843,38.3044463812,0.1613533932,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-21 18:00:00,486.795391008,33.2088273229,31.6290984268,0.0187855528,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-21 19:00:00,0.0,31.4955586553,29.4439040294,3.7953e-06,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-21 20:00:00,0.0,28.7554427342,27.0589223241,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-21 21:00:00,0.0,28.2121563713,26.5770879598,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-21 22:00:00,0.0,26.2796027092,24.8109190042,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-21 23:00:00,0.0,26.0981710593,24.4711602474,4.02098e-05,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 00:00:00,0.0,25.7281026075,24.1655279617,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 01:00:00,0.0,25.1786390878,23.449852666,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 02:00:00,0.0,24.6559742823,23.3009646887,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 03:00:00,0.0,24.0605281978,22.3118104489,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 04:00:00,0.0,23.698513006,22.275050589,6.7972e-06,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 05:00:00,0.858566907,23.5096688887,21.60945672,0.000463026,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 06:00:00,1570.4430541782,23.657180242,22.4033858299,0.0531378949,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 07:00:00,6734.3133847166,25.6217434607,30.1361126825,0.2741816315,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 08:00:00,12771.6648246933,27.4265042767,37.7897424022,0.4852991214,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 09:00:00,13066.0195822521,28.7975055546,45.357436462,0.6627535875,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 10:00:00,12831.3451046775,31.3962163984,54.5882290156,0.8776385356,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 11:00:00,13415.9247683366,32.3909040008,57.8501224761,0.9437861556,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 12:00:00,14131.4214386029,34.0626946384,60.9056015446,0.928829439,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 13:00:00,15130.9821347377,35.1955889171,61.2440839114,0.8755534863,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 14:00:00,14507.0370853514,36.2060231352,59.8690481267,0.7728254105,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 15:00:00,13732.4563849067,33.7495726796,47.3691427563,0.4913579646,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 16:00:00,9940.3566620411,35.2041041032,44.269978644,0.3538743405,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 17:00:00,5089.5279123985,35.4367883126,39.015063451,0.1755818372,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 18:00:00,290.4246495143,33.0677355367,31.0618499426,0.010703325,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 19:00:00,0.0,32.1017142728,29.6372699474,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 20:00:00,0.0,30.0093170539,28.1036755852,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 21:00:00,0.0,29.3552920242,27.4992043227,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 22:00:00,0.0,27.3331328041,25.4744767395,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-22 23:00:00,0.0,27.4753879887,25.6483115976,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 00:00:00,0.0,26.1886800004,24.2900137717,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 01:00:00,0.0,25.9815405209,24.4345518235,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 02:00:00,0.0,25.513937675,23.8841486588,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 03:00:00,0.0,24.7078975436,22.5237806494,2.468e-07,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 04:00:00,0.0,24.299357026,22.040959006,1.0621e-06,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 05:00:00,0.0,24.1778008821,22.3715008112,0.0002767768,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 06:00:00,1325.6529129788,24.1985085558,22.9748038662,0.0464644531,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 07:00:00,5928.4527642825,26.7427054181,30.7346246946,0.2665877237,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 08:00:00,12004.8072721071,28.80968854,41.4837452783,0.508344035,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 09:00:00,15736.2924119504,30.5324560798,48.9161386584,0.7196785449,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 10:00:00,11469.9153438041,32.1410347518,52.9594853509,0.8678691455,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 11:00:00,15233.4715204125,32.3814953254,51.8856955694,0.8196156736,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 12:00:00,13182.1339139616,34.5698478815,56.9947960258,0.8684896785,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 13:00:00,14362.0300122633,35.9618648402,56.3421139516,0.8446112847,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 14:00:00,14309.5106739208,37.1887241963,56.2595097394,0.7655438543,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 15:00:00,14396.007067155,37.0739678419,51.0820867082,0.5298110867,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 16:00:00,9967.9379087812,37.3662867903,46.6932800615,0.3695350964,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 17:00:00,3892.4992742209,36.3040305073,39.2501238897,0.1359600799,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 18:00:00,407.4412244873,32.307103553,30.8519137734,0.0155891139,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 19:00:00,0.0,31.0244098964,28.8907916258,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 20:00:00,0.0,30.5356881582,29.1729713783,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 21:00:00,0.0,28.2726396849,27.1048378576,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 22:00:00,0.0,27.1955969751,25.6618184163,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-23 23:00:00,0.0,27.0715173901,25.624477842,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 00:00:00,0.0,26.2327210273,24.3189434901,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 01:00:00,0.0,25.8681489842,24.3247202643,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 02:00:00,0.0,25.8482156106,25.3367725838,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 03:00:00,0.0,25.1302957302,23.9914727034,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 04:00:00,0.0,24.8988447055,23.1806495167,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 05:00:00,0.0,24.457611361,22.6898296913,0.0004017298,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 06:00:00,1333.3254828758,25.0466223948,24.3402687243,0.0485698516,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 07:00:00,5469.3580052456,26.3091126619,29.8455383831,0.217647556,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 08:00:00,12801.6756016872,28.1648069663,38.3499207381,0.476796879,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 09:00:00,15371.9203454639,30.5447609809,48.7771651157,0.7004012366,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 10:00:00,13699.0613336792,32.2676048004,54.2604451679,0.8616287557,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 11:00:00,11800.5284888375,32.492723424,54.1531860762,0.8637579207,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 12:00:00,11730.9452702024,34.5884508764,56.5511743875,0.8887012214,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 13:00:00,11373.7734231599,35.5686860318,56.8369723057,0.8575495646,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 14:00:00,13675.2980727248,36.1394452753,53.7585257248,0.6845101292,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 15:00:00,15402.5009193144,37.2444976734,53.0039284843,0.5734965071,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 16:00:00,10037.0400055414,38.566589863,48.2090150618,0.3579926882,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 17:00:00,4182.1244623222,37.5327955908,40.1852671792,0.154015267,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 18:00:00,644.1274287986,35.146504584,33.7064913532,0.0247875664,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 19:00:00,0.0,33.3195444366,31.3995926112,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 20:00:00,0.0,30.133268458,28.7890508098,9.36329e-05,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 21:00:00,0.0,27.5464540878,26.4090473058,3.15005e-05,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 22:00:00,0.0,28.0476754518,26.7530450474,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-24 23:00:00,0.0,26.7102938748,25.2765580768,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 00:00:00,0.0,26.2030784236,24.8145807067,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 01:00:00,0.0,25.5387552318,24.0649220355,5.1047e-06,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 02:00:00,0.0,25.2430091128,23.6081739437,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 03:00:00,0.0,25.1302260991,23.7273411073,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 04:00:00,0.0,24.7471615906,23.3769059921,1.34115e-05,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 05:00:00,0.0,25.1297938774,23.8393900573,0.0004328644,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 06:00:00,1321.0576113849,25.0211619542,24.6660588507,0.0563688795,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 07:00:00,5186.5619211248,26.4736361823,30.5352058163,0.2425938848,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 08:00:00,10056.8410245424,28.0714140802,35.191346317,0.380152656,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 09:00:00,14591.2391553222,29.6253492697,44.0973248147,0.6636136967,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 10:00:00,17405.7805474026,31.6027198621,50.9733777628,0.8233080694,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 11:00:00,17724.5533348344,33.1344482892,53.9820079361,0.8983868925,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 12:00:00,18278.1088937847,33.336417567,53.0531112529,0.819647318,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 13:00:00,16989.3416088282,35.4793812617,57.5864274487,0.8582707391,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 14:00:00,18754.3342212017,35.7716486751,54.8611224409,0.7401412815,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 15:00:00,13948.231544185,33.9243388743,45.1693701573,0.4751625235,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 16:00:00,9696.0363334495,37.5112631466,47.280158288,0.3492488077,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 17:00:00,1864.7718374596,32.6716871051,33.5706848894,0.0625420156,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 18:00:00,199.7100820931,34.5728221239,32.6078167757,0.0088359742,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 19:00:00,0.0,30.5098723887,28.3295208382,0.000199652,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 20:00:00,0.0,32.4713581982,30.363125973,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 21:00:00,0.0,30.8443262875,29.0707117133,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 22:00:00,0.0,28.4338189119,27.3716723383,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-25 23:00:00,0.0,27.2774713073,26.0820630403,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 00:00:00,0.0,27.1413912685,26.6404847061,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 01:00:00,0.0,24.3128068629,23.8942882526,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 02:00:00,0.0,24.865835264,23.8206878865,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 03:00:00,0.0,24.7167868405,23.695276563,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 04:00:00,0.0,24.6530177445,22.7503325831,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 05:00:00,0.0,24.0669964674,21.917877566,0.0002950164,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 06:00:00,1138.8869080049,23.4046679555,22.5286766709,0.0410998189,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 07:00:00,5501.5337518389,25.9232693704,30.2664266379,0.2177951071,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 08:00:00,11527.1397949204,27.7691924242,38.4901170685,0.4259998256,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 09:00:00,15106.1428346957,29.7766348862,45.1226973855,0.6845058525,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 10:00:00,17632.2081649645,31.783606591,50.8739829025,0.841910065,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 11:00:00,17824.9017563211,32.8753229419,52.7097615493,0.926069161,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 12:00:00,17566.6879870298,34.1677141985,55.4023892336,0.9075084997,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 13:00:00,15311.9821187509,33.3695061344,48.3919185633,0.6721977416,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 14:00:00,16884.0345519129,34.6687495145,50.2543758948,0.6775461799,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 15:00:00,14327.852301746,34.3780119304,46.3742085391,0.5238549789,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 16:00:00,10078.2250017771,36.1307785546,44.803991547,0.3753577147,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 17:00:00,2573.0903036712,35.3519004776,37.4252752094,0.0947189604,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 18:00:00,629.5518183763,32.6702481846,31.9516483084,0.0231863791,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 19:00:00,0.0,30.5726309725,29.2614553988,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 20:00:00,0.0,29.7612226074,28.3809444833,0.0001428264,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 21:00:00,0.0,28.7477041129,27.4966589257,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 22:00:00,0.0,28.8858756135,27.6036635364,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-26 23:00:00,0.0,27.4711325656,26.239360852,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 00:00:00,0.0,27.1978397247,25.7835942064,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 01:00:00,0.0,25.6462991538,24.5037225881,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 02:00:00,0.0,26.2045240319,25.6624098636,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 03:00:00,0.0,26.1773161003,25.2251034668,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 04:00:00,0.0,25.2866908415,23.802734442,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 05:00:00,0.0,25.1509494224,23.7688860531,0.0002993173,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 06:00:00,1300.3561040114,25.5466434813,25.3179503592,0.048615279,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 07:00:00,5455.0091275583,26.9572265185,30.8591578474,0.2416200179,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 08:00:00,11565.3991834326,28.2657439571,37.9213725662,0.4806455661,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 09:00:00,14187.6119778298,29.6543036851,43.3372330836,0.6420700391,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 10:00:00,12767.690585829,30.8988549861,48.2794665977,0.7444376375,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 11:00:00,12027.2141648069,32.4558958015,54.7568202237,0.8534827275,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 12:00:00,12425.4523625483,33.18833926,55.7850199162,0.8035504623,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 13:00:00,13139.0088829742,35.2083361375,58.4222403045,0.8595287815,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 14:00:00,14522.6404642802,35.1114860357,55.2443670132,0.7419077684,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 15:00:00,14708.4957680827,36.267564415,51.0630404642,0.560651414,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 16:00:00,10141.7751776825,35.5645129224,44.064464278,0.347911681,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 17:00:00,4286.0216089512,33.198821335,35.990588492,0.1454640428,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 18:00:00,775.9706677833,32.8653039056,32.4994675702,0.0299635345,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 19:00:00,0.0,30.3687602961,29.024818506,2.88826e-05,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 20:00:00,0.0,29.6198567436,28.2851411387,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 21:00:00,0.0,28.5721959757,27.4072876621,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 22:00:00,0.0,26.8967317681,25.8371451713,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-27 23:00:00,0.0,27.1920278697,26.0460882415,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 00:00:00,0.0,26.2755185103,25.0881684443,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 01:00:00,0.0,26.2474556261,24.9608302883,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 02:00:00,0.0,25.4969351895,24.5662144951,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 03:00:00,0.0,24.6649879664,23.4794087667,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 04:00:00,0.0,25.2287278665,23.7308422163,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 05:00:00,0.0,24.5564015027,23.2909412366,0.0001966511,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 06:00:00,1156.0547270877,24.407945011,23.7703347144,0.042762332,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 07:00:00,5824.0270917532,25.8264400069,29.5558680659,0.2443098319,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 08:00:00,12613.1536827096,27.5288962087,37.2707869175,0.4888155593,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 09:00:00,16824.3804354847,29.3288033567,44.891456773,0.7143585028,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 10:00:00,14617.1765068921,31.3417581696,51.5410890476,0.8767570162,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 11:00:00,15409.6227450381,32.7364160339,54.6464592235,0.9331752098,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 12:00:00,15896.5035383159,34.281452495,55.9588891729,0.8913709146,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 13:00:00,13201.4831709725,35.4285394378,58.1684657442,0.8778114161,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 14:00:00,12464.1453602241,35.1344474502,51.6776869328,0.7325158278,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 15:00:00,15111.611690113,34.918815468,47.5168205429,0.539886326,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 16:00:00,9884.1910454381,36.1762103066,44.3440259343,0.3548265651,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 17:00:00,4320.0161302082,36.2954041285,39.0404257011,0.1592183501,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 18:00:00,863.3044541722,33.4998427563,32.7406386106,0.0316597868,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 19:00:00,0.0,31.1607461613,29.5995701648,9.7291e-06,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 20:00:00,0.0,29.6619417136,28.3376903998,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 21:00:00,0.0,29.1263550608,28.0184304865,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 22:00:00,0.0,27.7153974521,26.4906164939,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-28 23:00:00,0.0,27.1248232293,25.7867682377,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 00:00:00,0.0,26.1582610147,25.0206982037,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 01:00:00,0.0,26.1187246608,24.9224995645,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 02:00:00,0.0,25.048843578,23.5496225779,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 03:00:00,0.0,25.1271232543,23.9868115786,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 04:00:00,0.0,25.0395272593,24.1405274147,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 05:00:00,0.0,24.8070253807,23.5644461827,0.0002184882,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 06:00:00,1430.6358710058,24.9396690707,24.54580925,0.0538298432,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 07:00:00,3527.7672549922,25.7456363238,27.755718101,0.1463164425,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 08:00:00,11238.404323765,27.3813517393,35.4627167561,0.4518329175,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 09:00:00,16052.0309555113,28.7378674127,43.450033956,0.7280587247,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 10:00:00,12878.9914060427,30.6162667994,47.8741543828,0.7469143806,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 11:00:00,12180.996624864,30.3866204691,45.0479267054,0.6497085621,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 12:00:00,13135.8094287548,33.2754402343,51.135952231,0.7016902979,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 13:00:00,16377.6061569828,34.9873594763,51.3793298435,0.677761462,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 14:00:00,14406.741847395,35.5411579102,50.2242991332,0.6275164857,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 15:00:00,14165.0865690454,35.6207246609,47.0453633023,0.4893419089,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 16:00:00,10562.2704816854,33.505112568,41.3172516039,0.3050861372,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 17:00:00,6265.1333836969,35.3538043873,39.6484463696,0.1821605399,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 18:00:00,766.9890198965,35.2185602767,33.8961704159,0.0245590451,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 19:00:00,0.0,32.4473433093,30.5360260347,2.0262e-06,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 20:00:00,0.0,30.8456131655,29.3797687611,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 21:00:00,0.0,29.6826012062,28.5155214411,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 22:00:00,0.0,27.2041335898,26.0213069985,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-29 23:00:00,0.0,26.6882353882,25.5629050204,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-30 00:00:00,0.0,26.8546519416,25.4593181295,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-30 01:00:00,0.0,25.7449576484,24.7674218976,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-30 02:00:00,0.0,23.5260364306,22.7474302939,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-30 03:00:00,0.0,23.9095243284,23.0661132367,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-30 04:00:00,0.0,23.7013151893,22.3405197358,0.0,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-30 05:00:00,0.0,23.6687304378,22.4572830619,0.0001257408,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-30 06:00:00,688.5964687789,24.3763244033,23.7929469062,0.0212341095,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-30 07:00:00,3849.7320837883,25.8843018473,27.4288398429,0.1145490107,22321.2647168885
4136001_S4,Plant_2_SYN4,2020-05-30 08:00:00,8289.5972394753,26.4484524163,31.0818329183,0.2538184118,22321.2647168885
