plant_id,plant_label,timestamp_hour,generation_ac_kw,generation_dc_kw,ambient_temperature_c,module_temperature_c,irradiation,plant_peak_reference_kw,capacity_factor,hour_sin,hour_cos
4136001_S4,Plant_2_SYN4,2020-06-10 14:00:00,10396.9331139145,10621.5601843261,34.3219258650,45.4159638890,0.4556858649,22321.2647168885,0.4657860227,-0.5000000000,-0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-10 15:00:00,8361.0383141652,8529.7184745047,30.4037217125,32.9056807473,0.2309258244,22321.2647168885,0.3745772661,-0.7071067812,-0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-10 16:00:00,8920.2081700629,9089.0503529242,31.3741608791,36.3831561206,0.2685619902,22321.2647168885,0.3996282596,-0.8660254038,-0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-10 17:00:00,2620.2996206964,2678.9592933807,28.9853477612,29.8959677308,0.0724428733,22321.2647168885,0.1173902847,-0.9659258263,-0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-10 18:00:00,145.1038983982,150.2633915156,27.2364231633,25.5368811371,0.0048238251,22321.2647168885,0.0065007024,-1.0000000000,-0.0000000000
4136001_S4,Plant_2_SYN4,2020-06-10 19:00:00,0.0000000000,0.0000000000,26.2319036187,24.6570305804,0.0000516966,22321.2647168885,0.0000000000,-0.9659258263,0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-10 20:00:00,0.0000000000,0.0000000000,25.3357719466,24.0878828039,0.0005388134,22321.2647168885,0.0000000000,-0.8660254038,0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-10 21:00:00,0.0000000000,0.0000000000,25.1500853453,24.3703901444,0.0000113339,22321.2647168885,0.0000000000,-0.7071067812,0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-10 22:00:00,0.0000000000,0.0000000000,25.8894948008,24.5578335201,0.0000000000,22321.2647168885,0.0000000000,-0.5000000000,0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-10 23:00:00,0.0000000000,0.0000000000,24.2844659332,22.8591541102,0.0000000000,22321.2647168885,0.0000000000,-0.2588190451,0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-11 00:00:00,0.0000000000,0.0000000000,24.6558759736,23.5864017663,0.0000000000,22321.2647168885,0.0000000000,0.0000000000,1.0000000000
4136001_S4,Plant_2_SYN4,2020-06-11 01:00:00,0.0000000000,0.0000000000,24.5010256606,23.1120988750,0.0000000000,22321.2647168885,0.0000000000,0.2588190451,0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-11 02:00:00,0.0000000000,0.0000000000,24.5314810708,23.7468618004,0.0000245588,22321.2647168885,0.0000000000,0.5000000000,0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-11 03:00:00,0.0000000000,0.0000000000,24.4113442947,23.4056871390,0.0000439168,22321.2647168885,0.0000000000,0.7071067812,0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-11 04:00:00,0.0000000000,0.0000000000,24.2153705755,23.5737603526,0.0000000000,22321.2647168885,0.0000000000,0.8660254038,0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-11 05:00:00,0.0000000000,0.0000000000,24.0378421938,23.2076220813,0.0000918017,22321.2647168885,0.0000000000,0.9659258263,0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-11 06:00:00,545.1082119790,563.9559934136,24.3669564264,23.9458473163,0.0168828512,22321.2647168885,0.0244210272,1.0000000000,0.0000000000
4136001_S4,Plant_2_SYN4,2020-06-11 07:00:00,2681.1144899711,2751.5624463915,24.3060073184,24.7857560926,0.0751806501,22321.2647168885,0.1201148109,0.9659258263,-0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-11 08:00:00,6197.7149078634,6320.7949407031,24.8580267081,27.0849469658,0.1728054373,22321.2647168885,0.2776596661,0.8660254038,-0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-11 09:00:00,9811.6250931638,10005.8596345711,26.6846348924,33.5580708944,0.3309282875,22321.2647168885,0.4395640309,0.7071067812,-0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-11 10:00:00,11991.3559771522,12238.8515709709,27.5729344798,36.4089185829,0.3995698835,22321.2647168885,0.5372166913,0.5000000000,-0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-11 11:00:00,16393.4902137379,16763.8963655713,29.8363090366,42.4323921324,0.6117367163,22321.2647168885,0.7344337528,0.2588190451,-0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-11 12:00:00,10388.5676334840,10625.4686254354,29.6450737629,43.0731473877,0.5625281777,22321.2647168885,0.4654112464,0.0000000000,-1.0000000000
4136001_S4,Plant_2_SYN4,2020-06-11 13:00:00,13990.1597484340,14292.7722401434,30.6234322381,40.4730601403,0.4798417157,22321.2647168885,0.6267637576,-0.2588190451,-0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-11 14:00:00,6955.9208306641,7096.8902636467,27.5762729922,31.8713873541,0.1955974523,22321.2647168885,0.3116275408,-0.5000000000,-0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-11 15:00:00,10711.8504507305,10920.9652374017,28.7149319208,34.5178986076,0.3049811139,22321.2647168885,0.4798944229,-0.7071067812,-0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-11 16:00:00,5210.0547554397,5315.9641096415,26.3344678898,28.7217838743,0.1413295560,22321.2647168885,0.2334121664,-0.8660254038,-0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-11 17:00:00,2758.6877412370,2831.1821492164,28.2902899796,29.2416300120,0.0788570263,22321.2647168885,0.1235901180,-0.9659258263,-0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-11 18:00:00,671.6369319990,693.8576601783,26.6176675828,26.3990907524,0.0202819627,22321.2647168885,0.0300895554,-1.0000000000,-0.0000000000
4136001_S4,Plant_2_SYN4,2020-06-11 19:00:00,0.0000000000,0.0000000000,24.7815507914,24.1491229259,0.0000000000,22321.2647168885,0.0000000000,-0.9659258263,0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-11 20:00:00,0.0000000000,0.0000000000,25.6996907190,23.7185913589,0.0000000000,22321.2647168885,0.0000000000,-0.8660254038,0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-11 21:00:00,0.0000000000,0.0000000000,23.1916401780,21.9096245820,0.0000000000,22321.2647168885,0.0000000000,-0.7071067812,0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-11 22:00:00,0.0000000000,0.0000000000,23.3797506166,21.9450428026,0.0000000000,22321.2647168885,0.0000000000,-0.5000000000,0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-11 23:00:00,0.0000000000,0.0000000000,24.4084831174,23.0108736535,0.0000000000,22321.2647168885,0.0000000000,-0.2588190451,0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-12 00:00:00,0.0000000000,0.0000000000,23.2128640121,21.9821787182,0.0000000000,22321.2647168885,0.0000000000,0.0000000000,1.0000000000
4136001_S4,Plant_2_SYN4,2020-06-12 01:00:00,0.0000000000,0.0000000000,23.4433491850,22.5567016078,0.0000000000,22321.2647168885,0.0000000000,0.2588190451,0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-12 02:00:00,0.0000000000,0.0000000000,23.1328624284,22.3914249268,0.0000000000,22321.2647168885,0.0000000000,0.5000000000,0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-12 03:00:00,0.0000000000,0.0000000000,23.0125737756,22.3849732116,0.0000017057,22321.2647168885,0.0000000000,0.7071067812,0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-12 04:00:00,0.0000000000,0.0000000000,23.3626381226,22.9104220777,0.0000017142,22321.2647168885,0.0000000000,0.8660254038,0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-12 05:00:00,0.0000000000,0.0000000000,23.2537940604,22.7221808955,0.0001837968,22321.2647168885,0.0000000000,0.9659258263,0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-12 06:00:00,1176.4168018586,1210.8505859507,23.5202042755,23.1394133483,0.0383721498,22321.2647168885,0.0527038596,1.0000000000,0.0000000000
4136001_S4,Plant_2_SYN4,2020-06-12 07:00:00,4205.8280395205,4297.7910642635,24.5121616877,26.6310766230,0.1219301771,22321.2647168885,0.1884224793,0.9659258263,-0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-12 08:00:00,6676.3438701040,6792.3412793916,25.4669224071,29.9002648347,0.1916880342,22321.2647168885,0.2991024010,0.8660254038,-0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-12 09:00:00,11788.9259902943,12023.2317640689,26.6623275222,34.5127208645,0.3594852339,22321.2647168885,0.5281477613,0.7071067812,-0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-12 10:00:00,11201.2365271089,11442.3455042112,27.4363438029,36.1990050068,0.3315635008,22321.2647168885,0.5018190801,0.5000000000,-0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-12 11:00:00,16303.3447233560,16662.2600106656,27.5233231376,37.3342037296,0.5198035006,22321.2647168885,0.7303952052,0.2588190451,-0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-12 12:00:00,12139.5408195554,12390.5202960443,25.3177491128,32.1869247230,0.4205470950,22321.2647168885,0.5438554210,0.0000000000,-1.0000000000
4136001_S4,Plant_2_SYN4,2020-06-12 13:00:00,11616.1357447774,11872.6699290519,27.8218374913,40.4604449813,0.5248889178,22321.2647168885,0.5204067015,-0.2588190451,-0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-12 14:00:00,14366.3615528091,14667.0121061674,29.5411341745,39.6562205935,0.4457137956,22321.2647168885,0.6436177222,-0.5000000000,-0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-12 15:00:00,15836.6167551726,16170.7168884720,29.3588947517,39.2271962143,0.4462015805,22321.2647168885,0.7094856387,-0.7071067812,-0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-12 16:00:00,8043.7803825414,8203.0762136739,28.4161869464,33.4124849936,0.2233766662,22321.2647168885,0.3603640065,-0.8660254038,-0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-12 17:00:00,4845.6371457446,4947.3894219952,28.1411524913,31.0776344081,0.1366289661,22321.2647168885,0.2170861377,-0.9659258263,-0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-12 18:00:00,1293.0355762884,1331.3434800067,27.4219924520,27.7078757807,0.0375958379,22321.2647168885,0.0579284191,-1.0000000000,-0.0000000000
4136001_S4,Plant_2_SYN4,2020-06-12 19:00:00,0.0000000000,0.0000000000,24.0079562460,23.2156562930,0.0000000000,22321.2647168885,0.0000000000,-0.9659258263,0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-12 20:00:00,0.0000000000,0.0000000000,24.0581988596,23.0343571603,0.0000000000,22321.2647168885,0.0000000000,-0.8660254038,0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-12 21:00:00,0.0000000000,0.0000000000,23.8816696536,22.7857901607,0.0000000000,22321.2647168885,0.0000000000,-0.7071067812,0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-12 22:00:00,0.0000000000,0.0000000000,23.3071775585,22.4901340529,0.0000000000,22321.2647168885,0.0000000000,-0.5000000000,0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-12 23:00:00,0.0000000000,0.0000000000,23.3046358430,22.6174978526,0.0000000000,22321.2647168885,0.0000000000,-0.2588190451,0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-13 00:00:00,0.0000000000,0.0000000000,24.0570977581,23.5768273415,0.0000000000,22321.2647168885,0.0000000000,0.0000000000,1.0000000000
4136001_S4,Plant_2_SYN4,2020-06-13 01:00:00,0.0000000000,0.0000000000,23.3747453029,22.4264650056,0.0000000000,22321.2647168885,0.0000000000,0.2588190451,0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-13 02:00:00,0.0000000000,0.0000000000,22.9779206542,21.7005949367,0.0000000000,22321.2647168885,0.0000000000,0.5000000000,0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-13 03:00:00,0.0000000000,0.0000000000,22.7196479060,21.4674809557,0.0000000000,22321.2647168885,0.0000000000,0.7071067812,0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-13 04:00:00,0.0000000000,0.0000000000,22.5943612435,21.6690181992,0.0000000000,22321.2647168885,0.0000000000,0.8660254038,0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-13 05:00:00,0.0000000000,0.0000000000,22.7336675698,22.2355257252,0.0001429212,22321.2647168885,0.0000000000,0.9659258263,0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-13 06:00:00,1482.0349804388,1525.0049594174,22.9805114286,23.1282433051,0.0459317934,22321.2647168885,0.0663956545,1.0000000000,0.0000000000
4136001_S4,Plant_2_SYN4,2020-06-13 07:00:00,6273.0845418282,6393.7061329389,24.4324004515,28.1949578721,0.2025011095,22321.2647168885,0.2810362505,0.9659258263,-0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-13 08:00:00,10595.4206906679,10801.6275556055,25.6546416825,32.8391220998,0.3251410334,22321.2647168885,0.4746783314,0.8660254038,-0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-13 09:00:00,11533.6971860462,11770.5682235369,26.5081025605,35.7253446893,0.4275565937,22321.2647168885,0.5167134270,0.7071067812,-0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-13 10:00:00,8286.8388346445,8473.3002512662,28.5348315099,44.1015218695,0.6038319191,22321.2647168885,0.3712531050,0.5000000000,-0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-13 11:00:00,12776.3811458934,13082.5240788476,30.7833186664,48.5107532163,0.7330789556,22321.2647168885,0.5723860770,0.2588190451,-0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-13 12:00:00,14844.8164079113,15204.8950849817,31.8199357731,49.5422944837,0.8126905786,22321.2647168885,0.6650526570,0.0000000000,-1.0000000000
4136001_S4,Plant_2_SYN4,2020-06-13 13:00:00,13051.9111848174,13356.4850887072,32.4660599910,47.1297199916,0.6320553767,22321.2647168885,0.5847299134,-0.2588190451,-0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-13 14:00:00,13908.4651397242,14223.9248459885,29.6054057693,40.2913321655,0.5396312541,22321.2647168885,0.6231038123,-0.5000000000,-0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-13 15:00:00,16686.9963671647,17048.1254927573,31.7802752738,42.6590482102,0.4993591286,22321.2647168885,0.7475829250,-0.7071067812,-0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-13 16:00:00,12229.7014510241,12483.7104096561,31.3931105630,38.3009246506,0.3349436159,22321.2647168885,0.5478946469,-0.8660254038,-0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-13 17:00:00,6436.3334382983,6566.9569802314,29.3958646040,32.8457012940,0.1793921397,22321.2647168885,0.2883498547,-0.9659258263,-0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-13 18:00:00,1099.2382992664,1132.4705488647,27.6605473393,27.7405144515,0.0329229509,22321.2647168885,0.0492462373,-1.0000000000,-0.0000000000
4136001_S4,Plant_2_SYN4,2020-06-13 19:00:00,0.0000000000,0.0000000000,28.2539607594,26.9467145887,0.0000000000,22321.2647168885,0.0000000000,-0.9659258263,0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-13 20:00:00,0.0000000000,0.0000000000,25.6200503931,24.7047686767,0.0000000000,22321.2647168885,0.0000000000,-0.8660254038,0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-13 21:00:00,0.0000000000,0.0000000000,25.3457594651,23.8620514077,0.0000000000,22321.2647168885,0.0000000000,-0.7071067812,0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-13 22:00:00,0.0000000000,0.0000000000,25.8150355439,24.7199584505,0.0000000000,22321.2647168885,0.0000000000,-0.5000000000,0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-13 23:00:00,0.0000000000,0.0000000000,25.3958168628,23.9493303255,0.0000000000,22321.2647168885,0.0000000000,-0.2588190451,0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-14 00:00:00,0.0000000000,0.0000000000,23.8721656793,22.7594031317,0.0000139137,22321.2647168885,0.0000000000,0.0000000000,1.0000000000
4136001_S4,Plant_2_SYN4,2020-06-14 01:00:00,0.0000000000,0.0000000000,24.8847890580,23.6196611192,0.0000202667,22321.2647168885,0.0000000000,0.2588190451,0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-14 02:00:00,0.0000000000,0.0000000000,23.8432601871,22.7495803810,0.0000000000,22321.2647168885,0.0000000000,0.5000000000,0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-14 03:00:00,0.0000000000,0.0000000000,24.0855003818,23.2083325994,0.0000141993,22321.2647168885,0.0000000000,0.7071067812,0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-14 04:00:00,0.0000000000,0.0000000000,24.1578132276,22.9278976490,0.0000000000,22321.2647168885,0.0000000000,0.8660254038,0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-14 05:00:00,0.0000000000,0.0000000000,23.9599681598,23.3239272827,0.0002025147,22321.2647168885,0.0000000000,0.9659258263,0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-14 06:00:00,1761.1507743319,1810.0833349217,24.6236729040,24.7241435000,0.0538605350,22321.2647168885,0.0789001339,1.0000000000,0.0000000000
4136001_S4,Plant_2_SYN4,2020-06-14 07:00:00,7189.0648178960,7326.9316804464,25.8300799240,30.3050348375,0.2614321987,22321.2647168885,0.3220724681,0.9659258263,-0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-14 08:00:00,11014.8385821685,11180.7255121705,27.7491815690,36.5051640589,0.3742408359,22321.2647168885,0.4934683909,0.8660254038,-0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-14 09:00:00,12762.6643583165,13033.7852729108,28.5860453244,39.3412744762,0.4812713972,22321.2647168885,0.5717715604,0.7071067812,-0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-14 10:00:00,15150.2604045100,15505.5573210393,30.4992041994,45.7291001188,0.6979872740,22321.2647168885,0.6787366485,0.5000000000,-0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-14 11:00:00,13591.3638758134,13916.9639090236,31.8356820943,50.0829338756,0.7526518163,22321.2647168885,0.6088975714,0.2588190451,-0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-14 12:00:00,16681.8394460764,17092.7052838197,31.9552240348,49.5448416426,0.8424704822,22321.2647168885,0.7473518933,0.0000000000,-1.0000000000
4136001_S4,Plant_2_SYN4,2020-06-14 13:00:00,15457.9867510334,15843.7835843626,33.0852033304,52.9141306963,0.8506164774,22321.2647168885,0.6925228900,-0.2588190451,-0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-14 14:00:00,15012.0079081298,15357.4901284169,33.0364905407,45.9337351658,0.5930433759,22321.2647168885,0.6725428912,-0.5000000000,-0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-14 15:00:00,13780.0134200438,14073.5263291791,31.0642098905,39.6347063822,0.3984468314,22321.2647168885,0.6173491330,-0.7071067812,-0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-14 16:00:00,8718.1740418284,8888.3683551144,30.8180689745,36.3703792951,0.2498290158,22321.2647168885,0.3905770642,-0.8660254038,-0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-14 17:00:00,4588.0955690393,4682.8152484694,29.3968029792,32.4770386999,0.1363423515,22321.2647168885,0.2055481904,-0.9659258263,-0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-14 18:00:00,903.5333907520,932.0993937226,28.3524896363,28.6412023832,0.0284709938,22321.2647168885,0.0404785930,-1.0000000000,-0.0000000000
4136001_S4,Plant_2_SYN4,2020-06-14 19:00:00,0.0000000000,0.0000000000,27.7783315043,26.7644743909,0.0000000000,22321.2647168885,0.0000000000,-0.9659258263,0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-14 20:00:00,0.0000000000,0.0000000000,26.8515117900,26.3107789918,0.0000000000,22321.2647168885,0.0000000000,-0.8660254038,0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-14 21:00:00,0.0000000000,0.0000000000,24.2499740917,23.4341439572,0.0000000000,22321.2647168885,0.0000000000,-0.7071067812,0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-14 22:00:00,0.0000000000,0.0000000000,24.0227884010,22.8481812570,0.0000000000,22321.2647168885,0.0000000000,-0.5000000000,0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-14 23:00:00,0.0000000000,0.0000000000,24.8902362389,24.0295309812,0.0000000000,22321.2647168885,0.0000000000,-0.2588190451,0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-15 00:00:00,0.0000000000,0.0000000000,25.1974636390,24.3913078826,0.0000000000,22321.2647168885,0.0000000000,0.0000000000,1.0000000000
4136001_S4,Plant_2_SYN4,2020-06-15 01:00:00,0.0000000000,0.0000000000,24.7231544861,24.3795458819,0.0000000000,22321.2647168885,0.0000000000,0.2588190451,0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-15 02:00:00,0.0000000000,0.0000000000,24.3828692226,24.1236624910,0.0000000000,22321.2647168885,0.0000000000,0.5000000000,0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-15 03:00:00,0.0000000000,0.0000000000,24.0124261913,22.9157056097,0.0000003964,22321.2647168885,0.0000000000,0.7071067812,0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-15 04:00:00,0.0000000000,0.0000000000,24.2466469569,23.3985686623,0.0000000000,22321.2647168885,0.0000000000,0.8660254038,0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-15 05:00:00,0.0000000000,0.0000000000,23.8690771433,23.3215271229,0.0001333586,22321.2647168885,0.0000000000,0.9659258263,0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-15 06:00:00,1503.1116947549,1547.1913064749,24.4054780495,24.4058024987,0.0475616833,22321.2647168885,0.0673398982,1.0000000000,0.0000000000
4136001_S4,Plant_2_SYN4,2020-06-15 07:00:00,6306.5046290051,6429.8855463595,26.0946156233,29.8695232888,0.2154542606,22321.2647168885,0.2825334814,0.9659258263,-0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-15 08:00:00,14278.1517810687,14576.3322440970,28.5326727812,39.5172982018,0.4915152441,22321.2647168885,0.6396658954,0.8660254038,-0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-15 09:00:00,12271.2039747921,12542.8556144139,29.0278182050,40.0905760578,0.5548528474,22321.2647168885,0.5497539736,0.7071067812,-0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-15 10:00:00,13017.1287604766,13316.4984737683,29.9293286050,43.5905262663,0.6242135699,22321.2647168885,0.5831716493,0.5000000000,-0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-15 11:00:00,11201.9181754288,11450.8212651268,30.0677382909,41.0346990716,0.5142054599,22321.2647168885,0.5018496182,0.2588190451,-0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-15 12:00:00,11346.5056278802,11608.3103416637,31.3803296998,44.9083295633,0.5997129304,22321.2647168885,0.5083271836,0.0000000000,-1.0000000000
4136001_S4,Plant_2_SYN4,2020-06-15 13:00:00,10039.3839490606,10247.7609296726,29.0246277155,36.3804208853,0.3363106642,22321.2647168885,0.4497677025,-0.2588190451,-0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-15 14:00:00,11979.9524734873,12241.9333751158,28.7563004718,37.9008223354,0.4675950681,22321.2647168885,0.5367058106,-0.5000000000,-0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-15 15:00:00,10858.7213735279,11080.9866984992,29.2142329484,35.7233170862,0.3307764648,22321.2647168885,0.4864742886,-0.7071067812,-0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-15 16:00:00,9398.8362705003,9573.5899335762,28.5801563264,33.5769326429,0.2636503368,22321.2647168885,0.4210709559,-0.8660254038,-0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-15 17:00:00,2779.0764650506,2845.9580144038,27.5092877171,29.2757720116,0.0788396913,22321.2647168885,0.1245035396,-0.9659258263,-0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-15 18:00:00,912.5613494480,941.9645320128,26.6610126238,27.0150659855,0.0277536931,22321.2647168885,0.0408830486,-1.0000000000,-0.0000000000
4136001_S4,Plant_2_SYN4,2020-06-15 19:00:00,0.0000000000,0.0000000000,27.2796451652,26.4282142321,0.0000035907,22321.2647168885,0.0000000000,-0.9659258263,0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-15 20:00:00,0.0000000000,0.0000000000,25.6211291851,24.5483815298,0.0000000000,22321.2647168885,0.0000000000,-0.8660254038,0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-15 21:00:00,0.0000000000,0.0000000000,25.7652975884,24.5526033040,0.0000000000,22321.2647168885,0.0000000000,-0.7071067812,0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-15 22:00:00,0.0000000000,0.0000000000,24.7375396789,23.9360654003,0.0000000000,22321.2647168885,0.0000000000,-0.5000000000,0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-15 23:00:00,0.0000000000,0.0000000000,24.2186250131,23.4666174374,0.0000000000,22321.2647168885,0.0000000000,-0.2588190451,0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-16 00:00:00,0.0000000000,0.0000000000,24.0181445476,23.0905278155,0.0000000000,22321.2647168885,0.0000000000,0.0000000000,1.0000000000
4136001_S4,Plant_2_SYN4,2020-06-16 01:00:00,0.0000000000,0.0000000000,24.6067360082,23.3903047302,0.0000000000,22321.2647168885,0.0000000000,0.2588190451,0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-16 02:00:00,0.0000000000,0.0000000000,24.4338171650,23.6982804010,0.0000000000,22321.2647168885,0.0000000000,0.5000000000,0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-16 03:00:00,0.0000000000,0.0000000000,24.1359272872,22.9352583957,0.0000000000,22321.2647168885,0.0000000000,0.7071067812,0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-16 04:00:00,0.0000000000,0.0000000000,23.9830074484,22.8756269262,0.0000000000,22321.2647168885,0.0000000000,0.8660254038,0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-16 05:00:00,0.0000000000,0.0000000000,24.4068922098,23.1479683391,0.0001660471,22321.2647168885,0.0000000000,0.9659258263,0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-16 06:00:00,1371.7660036459,1413.5813899672,24.3950828219,24.2715376295,0.0433575357,22321.2647168885,0.0614555681,1.0000000000,0.0000000000
4136001_S4,Plant_2_SYN4,2020-06-16 07:00:00,4839.7664547508,4940.6850259414,25.7251551005,28.3296430911,0.1423542667,22321.2647168885,0.2168231288,0.9659258263,-0.2588190451
4136001_S4,Plant_2_SYN4,2020-06-16 08:00:00,10559.9160371046,10762.2888033588,26.3669418932,32.5976603464,0.3033943609,22321.2647168885,0.4730877112,0.8660254038,-0.5000000000
4136001_S4,Plant_2_SYN4,2020-06-16 09:00:00,12792.5996941598,13056.4296671357,27.3511749856,35.8513430458,0.4044963519,22321.2647168885,0.5731126733,0.7071067812,-0.7071067812
4136001_S4,Plant_2_SYN4,2020-06-16 10:00:00,13628.0240495173,13918.8312568578,28.3338095050,40.5334598680,0.5087132911,22321.2647168885,0.6105399592,0.5000000000,-0.8660254038
4136001_S4,Plant_2_SYN4,2020-06-16 11:00:00,18403.2974610395,18823.5050997533,29.2181473507,42.7618676170,0.6282294167,22321.2647168885,0.8244737785,0.2588190451,-0.9659258263
4136001_S4,Plant_2_SYN4,2020-06-16 12:00:00,15809.7451344679,16154.0369390155,30.0277287997,42.4914594440,0.5353369985,22321.2647168885,0.7082817813,0.0000000000,-1.0000000000
